Date,VXUS,SPY,VT
2017-02-15,40.20354461669922,209.25201416015625,55.908485412597656
2017-02-16,40.23648452758789,209.0738983154297,55.92578887939453
2017-02-17,40.06355667114258,209.40345764160156,55.899837493896484
2017-02-21,40.294124603271484,210.6505126953125,56.19390869140625
2017-02-22,40.3023681640625,210.46340942382812,56.185264587402344
2017-02-23,40.343544006347656,210.60594177246094,56.185264587402344
2017-02-24,40.02237319946289,210.87319946289062,56.06416702270508
2017-02-27,39.989437103271484,211.20272827148438,56.02091598510742
2017-02-28,39.84943389892578,210.63267517089844,55.8046989440918
2017-03-01,40.31060791015625,213.58102416992188,56.487979888916016
2017-03-02,39.964725494384766,212.2360076904297,56.07282638549805
2017-03-03,40.162376403808594,212.3695831298828,56.2804069519043
2017-03-06,40.06355667114258,211.73719787597656,56.124732971191406
2017-03-07,39.972957611083984,211.1047821044922,55.94308853149414
2017-03-08,39.7341423034668,210.71282958984375,55.77875900268555
2017-03-09,39.78355026245117,210.98004150390625,55.8046989440918
2017-03-10,40.15412902832031,211.71939086914062,56.11606979370117
2017-03-13,40.3764762878418,211.82626342773438,56.33229446411133
2017-03-14,40.09648895263672,211.0156707763672,56.029579162597656
2017-03-15,40.74705505371094,212.8417205810547,56.71287155151367
2017-03-16,40.98585891723633,212.42308044433594,56.799354553222656
2017-03-17,40.977638244628906,212.04995727539062,56.816650390625
2017-03-20,41.05998992919922,211.81739807128906,56.738807678222656
2017-03-21,40.771766662597656,209.0977325439453,56.17661666870117
2017-03-22,40.84587478637695,209.58981323242188,56.26311111450195
2017-03-23,40.93646240234375,209.3661346435547,56.22850799560547
2017-03-24,41.085174560546875,209.21409606933594,56.33229446411133
2017-03-27,41.143001556396484,208.9993438720703,56.39284133911133
2017-03-28,41.27518844604492,210.5202178955078,56.71287155151367
2017-03-29,41.32476043701172,210.71701049804688,56.793609619140625
2017-03-30,41.15953063964844,211.38796997070312,56.767574310302734
2017-03-31,41.043861389160156,210.8959503173828,56.628631591796875
2017-04-03,41.035606384277344,210.52915954589844,56.57655334472656
2017-04-04,41.068641662597656,210.66331481933594,56.61127471923828
2017-04-05,40.88688659667969,210.037109375,56.39420700073242
2017-04-06,40.88688659667969,210.62759399414062,56.481040954589844
2017-04-07,40.845584869384766,210.41287231445312,56.41156768798828
2017-04-10,40.81254577636719,210.53810119628906,56.4376220703125
2017-04-11,40.928199768066406,210.28758239746094,56.48971939086914
2017-04-12,40.93646240234375,209.3661346435547,56.35948181152344
2017-04-13,40.70513153076172,208.0063018798828,56.00349807739258
2017-04-17,41.035606384277344,209.8492889404297,56.481040954589844
2017-04-18,40.75471115112305,209.22303771972656,56.177146911621094
2017-04-19,40.57294845581055,208.8383331298828,56.064266204833984
2017-04-20,40.944725036621094,210.53810119628906,56.53313446044922
2017-04-21,40.928199768066406,209.86715698242188,56.4463005065918
2017-04-24,41.79567337036133,212.17523193359375,57.331932067871094
2017-04-25,42.043521881103516,213.4097900390625,57.67926025390625
2017-04-26,41.94438171386719,213.27561950683594,57.64451599121094
2017-04-27,41.88655090332031,213.45455932617188,57.67056655883789
2017-04-28,41.88655090332031,212.98936462402344,57.54899978637695
2017-05-01,42.076568603515625,213.52609252929688,57.67056655883789
2017-05-02,42.32441711425781,213.6066131591797,57.89631652832031
2017-05-03,42.20050048828125,213.3472137451172,57.696617126464844
2017-05-04,42.30789566040039,213.59765625,57.82685852050781
2017-05-05,42.71271896362305,214.43858337402344,58.24362564086914
2017-05-08,42.48965835571289,214.40281677246094,58.03524398803711
2017-05-09,42.464866638183594,214.20602416992188,58.078651428222656
2017-05-10,42.605316162109375,214.59071350097656,58.182857513427734
2017-05-11,42.51443862915039,214.1522979736328,58.09601974487305
2017-05-12,42.73750686645508,213.79449462890625,58.0612907409668
2017-05-15,43.034915924072266,214.97537231445312,58.45201110839844
2017-05-16,43.20014953613281,214.77853393554688,58.56488800048828
2017-05-17,42.630096435546875,210.96751403808594,57.66188430786133
2017-05-18,42.53095626831055,211.81739807128906,57.696617126464844
2017-05-19,43.117530822753906,213.195068359375,58.278350830078125
2017-05-22,43.17536926269531,214.277587890625,58.512794494628906
2017-05-23,43.17536926269531,214.751708984375,58.50410461425781
2017-05-24,43.25798797607422,215.25270080566406,58.61698913574219
2017-05-25,43.27450942993164,216.281494140625,58.81669235229492
2017-05-26,43.233211517333984,216.23683166503906,58.75590133666992
2017-05-30,43.1423225402832,216.04891967773438,58.69512176513672
2017-05-31,43.12579345703125,215.99520874023438,58.66908645629883
2017-06-01,43.4480094909668,217.71292114257812,59.103206634521484
2017-06-02,43.81977844238281,218.43751525878906,59.45920944213867
2017-06-05,43.64629364013672,218.2764892578125,59.32897186279297
2017-06-06,43.55540466308594,217.5787353515625,59.19872283935547
2017-06-07,43.571922302246094,217.9812774658203,59.19872283935547
2017-06-08,43.530616760253906,218.08865356445312,59.181358337402344
2017-06-09,43.33234405517578,217.7576446533203,59.07717514038086
2017-06-12,43.183631896972656,217.71292114257812,58.99034118652344
2017-06-13,43.538875579833984,218.7774658203125,59.37238311767578
2017-06-14,43.481048583984375,218.5001220703125,59.22477722167969
2017-06-15,43.05144500732422,218.0796661376953,58.8600959777832
2017-06-16,43.35712432861328,218.12734985351562,59.120582580566406
2017-06-19,43.54714584350586,219.94325256347656,59.49392318725586
2017-06-20,43.12579345703125,218.4599609375,58.97298049926758
2017-06-21,43.0556526184082,218.40602111816406,58.97298049926758
2017-06-22,43.205963134765625,218.30714416503906,58.99903106689453
2017-06-23,43.31452178955078,218.56784057617188,59.103206634521484
2017-06-26,43.439781188964844,218.7116241455078,59.285545349121094
2017-06-27,43.33958435058594,216.94967651367188,58.97298049926758
2017-06-28,43.75709915161133,218.89141845703125,59.467803955078125
2017-06-29,43.30616760253906,216.96766662597656,58.899539947509766
2017-06-30,43.398040771484375,217.3721923828125,59.03942108154297
2017-07-03,43.431434631347656,217.74078369140625,59.135581970214844
2017-07-05,43.398040771484375,218.24423217773438,59.135581970214844
2017-07-06,43.139156341552734,216.24844360351562,58.63725280761719
2017-07-07,43.18926239013672,217.65089416503906,58.899539947509766
2017-07-10,43.322872161865234,217.88462829589844,59.03065872192383
2017-07-11,43.473182678222656,217.7227783203125,59.08312225341797
2017-07-12,43.890716552734375,219.3589324951172,59.59894943237305
2017-07-13,44.0577278137207,219.72752380371094,59.773799896240234
2017-07-14,44.450199127197266,220.75233459472656,60.132259368896484
2017-07-17,44.2831916809082,220.72537231445312,60.08854675292969
2017-07-18,44.40009307861328,220.8422088623047,60.14099884033203
2017-07-19,44.63391876220703,222.037841796875,60.46448516845703
2017-07-20,44.800926208496094,222.13681030273438,60.56940460205078
2017-07-21,44.60886764526367,221.93898010253906,60.46448516845703
2017-07-24,44.60886764526367,221.88504028320312,60.46448516845703
2017-07-25,44.658973693847656,222.42446899414062,60.58686828613281
2017-07-26,44.90113830566406,222.43338012695312,60.77049255371094
2017-07-27,44.77587890625,222.2266845703125,60.62185287475586
2017-07-28,44.77587890625,221.96597290039062,60.59562301635742
2017-07-31,44.8593864440918,221.84007263183594,60.6043586730957
2017-08-01,45.143310546875,222.3345489501953,60.866634368896484
2017-08-02,45.134952545166016,222.4424285888672,60.814186096191406
2017-08-03,45.0598030090332,222.01092529296875,60.73551559448242
2017-08-04,45.143310546875,222.41543579101562,60.84917449951172
2017-08-07,45.19340896606445,222.8289794921875,60.9977912902832
2017-08-08,45.026390075683594,222.28057861328125,60.805442810058594
2017-08-09,44.89278793334961,222.27162170410156,60.66556930541992
2017-08-10,44.17463684082031,219.13421630859375,59.73884582519531
2017-08-11,44.182987213134766,219.45782470703125,59.76507568359375
2017-08-14,44.517005920410156,221.63331604003906,60.31584548950195
2017-08-15,44.425148010253906,221.6063690185547,60.25465393066406
2017-08-16,44.750831604003906,221.99290466308594,60.55191421508789
2017-08-17,44.20803451538086,218.5318603515625,59.69511795043945
2017-08-18,44.35834503173828,218.1902313232422,59.76507568359375
2017-08-21,44.450199127197266,218.361083984375,59.81752014160156
2017-08-22,44.62555694580078,220.6444549560547,60.298377990722656
2017-08-23,44.700721740722656,219.8533172607422,60.22842788696289
2017-08-24,44.70907211303711,219.34092712402344,60.132259368896484
2017-08-25,44.99299240112305,219.8533172607422,60.368316650390625
2017-08-28,44.967926025390625,219.8623809814453,60.359580993652344
2017-08-29,44.78422546386719,220.11402893066406,60.30710220336914
2017-08-30,44.759178161621094,221.1569061279297,60.481956481933594
2017-08-31,45.10154724121094,222.48736572265625,60.85790252685547
2017-09-01,45.226806640625,222.80201721191406,61.04150390625
2017-09-05,44.884437561035156,221.20181274414062,60.63058090209961
2017-09-06,45.20176315307617,221.9569549560547,60.85790252685547
2017-09-07,45.544124603271484,221.9299774169922,61.09395217895508
2017-09-08,45.502384185791016,221.6692657470703,61.02400588989258
2017-09-11,45.894859313964844,224.03363037109375,61.60974884033203
2017-09-12,45.9199104309082,224.78875732421875,61.77588653564453
2017-09-13,45.71114730834961,224.8966064453125,61.618507385253906
2017-09-14,45.81134796142578,224.82467651367188,61.63600540161133
2017-09-15,45.92825698852539,225.1273651123047,61.749664306640625
2017-09-18,46.003421783447266,225.606201171875,61.959476470947266
2017-09-19,46.16206359863281,225.83204650878906,62.05565643310547
2017-09-20,46.0848388671875,225.91339111328125,62.05565643310547
2017-09-21,46.00086975097656,225.3080291748047,61.8895378112793
2017-09-22,46.0428581237793,225.35321044921875,61.933250427246094
2017-09-25,45.7490119934082,224.89242553710938,61.66222381591797
2017-09-26,45.62306213378906,225.02798461914062,61.60103225708008
2017-09-27,45.58108139038086,225.90431213378906,61.71876907348633
2017-09-28,45.69023132324219,226.17535400390625,61.797855377197266
2017-09-29,45.95049285888672,226.97036743164062,62.140541076660156
2017-10-02,45.95049285888672,227.95510864257812,62.281131744384766
2017-10-03,46.21077346801758,228.44296264648438,62.55351638793945
2017-10-04,46.17719268798828,228.71397399902344,62.579872131347656
2017-10-05,46.1939811706543,230.06915283203125,62.764408111572266
2017-10-06,46.13520431518555,229.80714416503906,62.685306549072266
2017-10-09,46.126808166503906,229.427734375,62.59746551513672
2017-10-10,46.52981185913086,230.03298950195312,62.94014358520508
2017-10-11,46.73970413208008,230.39442443847656,63.11588668823242
2017-10-12,46.69772720336914,230.0510711669922,63.08073043823242
2017-10-13,47.00838088989258,230.33116149902344,63.256473541259766
2017-10-16,46.958011627197266,230.63829040527344,63.2828254699707
2017-10-17,46.83206558227539,230.80093383789062,63.256473541259766
2017-10-18,46.94960021972656,231.02682495117188,63.3004150390625
2017-10-19,46.756492614746094,231.0900115966797,63.221336364746094
2017-10-20,46.73131561279297,232.28256225585938,63.37071228027344
2017-10-23,46.605377197265625,231.37913513183594,63.12465286254883
2017-10-24,46.6893424987793,231.78565979003906,63.230106353759766
2017-10-25,46.52141189575195,230.63829040527344,62.97529983520508
2017-10-26,46.45425796508789,230.93643188476562,62.99286651611328
2017-10-27,46.63896179199219,232.82464599609375,63.3267822265625
2017-10-30,46.66415786743164,231.95733642578125,63.24768829345703
2017-10-31,46.882450103759766,232.31869506835938,63.44977951049805
2017-11-01,47.03356170654297,232.6258087158203,63.59037399291992
2017-11-02,47.134315490722656,232.7161865234375,63.66065979003906
2017-11-03,47.04195785522461,233.49319458007812,63.713409423828125
2017-11-06,47.20147705078125,233.85455322265625,63.88035202026367
2017-11-07,47.02516555786133,233.6919708251953,63.748538970947266
2017-11-08,47.20147705078125,234.0894012451172,63.88911437988281
2017-11-09,46.9160270690918,233.24024963378906,63.537635803222656
2017-11-10,46.79008483886719,233.16793823242188,63.48492431640625
2017-11-13,46.58018493652344,233.38475036621094,63.38826370239258
2017-11-14,46.52981185913086,232.84271240234375,63.291603088378906
2017-11-15,46.26955032348633,231.67726135253906,62.922569274902344
2017-11-16,46.798484802246094,233.64674377441406,63.52887725830078
2017-11-17,46.756492614746094,232.96011352539062,63.440982818603516
2017-11-20,46.83206558227539,233.35765075683594,63.537635803222656
2017-11-21,47.209877014160156,234.8844451904297,64.03849029541016
2017-11-22,47.34421920776367,234.6766815185547,64.12635040283203
2017-11-24,47.59607696533203,235.21873474121094,64.3636245727539
2017-11-27,47.24346923828125,235.10128784179688,64.10880279541016
2017-11-28,47.5289306640625,237.4863739013672,64.60084533691406
2017-11-29,47.20147705078125,237.341796875,64.3987808227539
2017-11-30,47.176300048828125,239.41976928710938,64.65357208251953
2017-12-01,47.100730895996094,238.92279052734375,64.51297760009766
2017-12-04,46.93281555175781,238.63372802734375,64.3987808227539
2017-12-05,46.86565017700195,237.77545166015625,64.19666290283203
2017-12-06,46.59697341918945,237.82061767578125,63.99455261230469
2017-12-07,46.71451950073242,238.57046508789062,64.19666290283203
2017-12-08,46.99999237060547,239.87147521972656,64.5744857788086
2017-12-11,47.100730895996094,240.5941619873047,64.73265075683594
2017-12-12,47.08393859863281,241.018798828125,64.75025939941406
2017-12-13,47.34421920776367,240.99169921875,64.89082336425781
2017-12-14,47.125911712646484,240.00689697265625,64.60966491699219
2017-12-15,47.100730895996094,242.00555419921875,64.90840148925781
2017-12-18,47.63806915283203,243.54014587402344,65.51470184326172
2017-12-19,47.49534225463867,242.6049041748047,65.2864990234375
2017-12-20,47.486942291259766,242.47779846191406,65.24226379394531
2017-12-21,47.723445892333984,242.9772186279297,65.42800903320312
2017-12-22,47.867549896240234,242.91366577148438,65.54298400878906
2017-12-26,47.89297103881836,242.62307739257812,65.55184936523438
2017-12-27,47.97773742675781,242.7411346435547,65.59607696533203
2017-12-28,48.0625,243.24050903320312,65.79065704345703
2017-12-29,48.1557502746582,242.32339477539062,65.68451690673828
2018-01-02,48.638919830322266,244.0577850341797,66.25946044921875
2018-01-03,48.97797775268555,245.6014862060547,66.71056365966797
2018-01-04,49.384857177734375,246.63661193847656,67.10858917236328
2018-01-05,49.715457916259766,248.28024291992188,67.49776458740234
2018-01-08,49.69001388549805,248.73422241210938,67.56853485107422
2018-01-09,49.73240661621094,249.2972869873047,67.68353271484375
2018-01-10,49.56287384033203,248.91583251953125,67.46239471435547
2018-01-11,49.87651824951172,250.7319793701172,67.95774841308594
2018-01-12,50.35966873168945,252.36651611328125,68.49729919433594
2018-01-16,50.30881118774414,251.50381469726562,68.33808135986328
2018-01-17,50.65635299682617,253.90109252929688,68.87763214111328
2018-01-18,50.597015380859375,253.4744110107422,68.7361068725586
2018-01-19,50.825889587402344,254.62747192382812,69.09876251220703
2018-01-22,51.105613708496094,256.6978759765625,69.60294342041016
2018-01-23,51.30906295776367,257.2427062988281,69.79755401611328
2018-01-24,51.529457092285156,257.14288330078125,69.91252136230469
2018-01-25,51.342960357666016,257.25177001953125,69.8063735961914
2018-01-26,51.8515625,260.2301940917969,70.52285766601562
2018-01-29,51.317535400390625,258.5048522949219,69.93905639648438
2018-01-30,50.83436584472656,255.8533935546875,69.22259521484375
2018-01-31,50.9106559753418,255.9805145263672,69.28453063964844
2018-02-01,50.8682746887207,255.68995666503906,69.2314453125
2018-02-02,49.75783920288086,250.12356567382812,67.71891784667969
2018-02-05,47.757347106933594,239.6627960205078,65.1184310913086
2018-02-06,48.91017150878906,244.3847198486328,66.4805908203125
2018-02-07,48.028602600097656,243.05892944335938,65.63143920898438
2018-02-08,46.706241607666016,233.9420623779297,63.55282211303711
2018-02-09,47.147029876708984,237.4562225341797,64.22505187988281
2018-02-12,47.80820846557617,240.9431915283203,65.18036651611328
2018-02-13,47.80820846557617,241.54246520996094,65.22457122802734
2018-02-14,48.66435241699219,244.80238342285156,66.25946044921875
2018-02-15,49.096656799316406,247.92613220214844,66.99359893798828
2018-02-16,49.16446304321289,247.99874877929688,67.04667663574219
2018-02-20,48.63043975830078,246.4459228515625,66.54248809814453
2018-02-21,48.51176452636719,245.2200927734375,66.29480743408203
2018-02-22,48.73216247558594,245.537841796875,66.40984344482422
2018-02-23,49.26618576049805,249.45159912109375,67.30316925048828
2018-02-26,49.63916778564453,252.34837341308594,67.93120574951172
2018-02-27,48.79150390625,249.19732666015625,66.98477935791016
2018-02-28,48.240516662597656,246.67303466796875,66.20638275146484
2018-03-01,47.74039077758789,243.08619689941406,65.41915893554688
2018-03-02,47.87602233886719,244.3392791748047,65.72875213623047
2018-03-05,48.07097244262695,247.16326904296875,66.25946044921875
2018-03-06,48.435482025146484,247.78988647460938,66.64863586425781
2018-03-07,48.38462448120117,247.69906616210938,66.56903839111328
2018-03-08,48.48634719848633,248.89772033691406,66.82556915283203
2018-03-09,48.9440803527832,253.22915649414062,67.66584014892578
2018-03-12,49.02884292602539,252.9113006591797,67.7365951538086
2018-03-13,48.681304931640625,251.2768096923828,67.26781463623047
2018-03-14,48.808441162109375,249.9873809814453,67.1970443725586
2018-03-15,48.740631103515625,249.71505737304688,67.09091186523438
2018-03-16,48.64738845825195,249.98574829101562,67.09972381591797
2018-03-19,48.22356414794922,246.60333251953125,66.39213562011719
2018-03-20,48.376136779785156,247.02273559570312,66.5513687133789
2018-03-21,48.51176452636719,246.5486602783203,66.60440826416016
2018-03-22,47.460662841796875,240.3856201171875,65.04765319824219
2018-03-23,46.91816329956055,235.26193237304688,63.95086669921875
2018-03-26,47.880184173583984,241.69845581054688,65.45722961425781
2018-03-27,47.361778259277344,237.5867462158203,64.58732604980469
2018-03-28,47.52325439453125,236.88475036621094,64.56069946289062
2018-03-29,48.05864715576172,239.91152954101562,65.35961151123047
2018-04-02,47.31077575683594,234.7331085205078,64.06358337402344
2018-04-03,47.75270080566406,237.74172973632812,64.73822021484375
2018-04-04,47.829185485839844,240.2853546142578,65.25308227539062
2018-04-05,48.14363479614258,242.1817169189453,65.59927368164062
2018-04-06,47.64222717285156,236.78448486328125,64.54293823242188
2018-04-09,47.99916458129883,237.951416015625,64.93350219726562
2018-04-10,48.56855773925781,241.73489379882812,65.8922119140625
2018-04-11,48.4240837097168,240.4676971435547,65.59039306640625
2018-04-12,48.560054779052734,242.44602966308594,65.98097229003906
2018-04-13,48.483577728271484,241.73489379882812,65.8034439086914
2018-04-16,48.577049255371094,243.72239685058594,66.1407470703125
2018-04-17,48.789512634277344,246.329833984375,66.67335510253906
2018-04-18,49.0699577331543,246.51223754882812,66.93077850341797
2018-04-19,48.857505798339844,245.14466857910156,66.4958267211914
2018-04-20,48.55156707763672,243.06597900390625,66.06086730957031
2018-04-23,48.40708541870117,243.02951049804688,65.98097229003906
2018-04-24,48.20311737060547,239.75657653808594,65.43949127197266
2018-04-25,48.05015563964844,240.34921264648438,65.41285705566406
2018-04-26,48.39859390258789,242.79246520996094,65.96321868896484
2018-04-27,48.5175666809082,243.0204620361328,66.07862091064453
2018-04-30,48.27960968017578,241.15147399902344,65.63477325439453
2018-05-01,48.16912841796875,241.5799102783203,65.59927368164062
2018-05-02,48.041648864746094,239.9571533203125,65.35072326660156
2018-05-03,48.14363479614258,239.4283905029297,65.32408905029297
2018-05-04,48.288108825683594,242.52813720703125,65.88333129882812
2018-05-07,48.21161651611328,243.34864807128906,65.98097229003906
2018-05-08,48.339107513427734,243.34864807128906,65.98986053466797
2018-05-09,48.39008712768555,245.70082092285156,66.3892822265625
2018-05-10,48.89149475097656,247.99822998046875,67.0018081665039
2018-05-11,48.95098876953125,248.75497436523438,67.1438217163086
2018-05-14,49.00197982788086,248.87350463867188,67.2414779663086
2018-05-15,48.54305648803711,247.1594696044922,66.63784790039062
2018-05-16,48.78102111816406,248.1988525390625,66.97517395019531
2018-05-17,48.67053985595703,247.98915100097656,66.95740509033203
2018-05-18,48.45808029174805,247.36915588378906,66.7354965209961
2018-05-21,48.78102111816406,249.22900390625,67.11719512939453
2018-05-22,48.76402282714844,248.53607177734375,67.05504608154297
2018-05-23,48.347599029541016,249.21994018554688,66.8597640991211
2018-05-24,48.1776237487793,248.70936584472656,66.74437713623047
2018-05-25,47.99916458129883,248.1167449951172,66.52246856689453
2018-05-29,47.05583572387695,245.26321411132812,65.49275207519531
2018-05-30,47.66770935058594,248.53607177734375,66.34494018554688
2018-05-31,47.4892578125,247.01361083984375,66.00761413574219
2018-06-01,47.92267608642578,249.43869018554688,66.64672088623047
2018-06-04,48.10114288330078,250.62388610839844,66.9840316772461
2018-06-05,47.99916458129883,250.8062286376953,66.96630096435547
2018-06-06,48.4920768737793,252.90316772460938,67.55217742919922
2018-06-07,48.109642028808594,252.87583923339844,67.32136535644531
2018-06-08,48.1776237487793,253.62339782714844,67.47227478027344
2018-06-11,48.39008712768555,253.96070861816406,67.64092254638672
2018-06-12,48.186134338378906,254.28897094726562,67.56989288330078
2018-06-13,48.15212631225586,253.47750854492188,67.3657455444336
2018-06-14,47.97366714477539,254.11570739746094,67.43675994873047
2018-06-15,47.65072250366211,253.79153442382812,67.15270233154297
2018-06-18,47.27679443359375,253.26956176757812,66.8331527709961
2018-06-19,46.78388595581055,252.298828125,66.38043975830078
2018-06-20,46.919857025146484,252.72918701171875,66.6112289428711
2018-06-21,46.48643493652344,251.14492797851562,66.06086730957031
2018-06-22,46.978729248046875,251.60272216796875,66.45525360107422
2018-06-25,46.33436965942383,248.17774963378906,65.50730895996094
2018-06-26,46.39451599121094,248.72726440429688,65.578857421875
2018-06-27,45.818878173828125,246.66673278808594,64.96177673339844
2018-06-28,46.05085754394531,248.07701110839844,65.29267120361328
2018-06-29,46.48042297363281,248.43418884277344,65.61461639404297
2018-07-02,45.99070358276367,248.96531677246094,65.38208770751953
2018-07-03,46.09379959106445,248.0861358642578,65.31053924560547
2018-07-05,46.39451599121094,250.11004638671875,65.8292465209961
2018-07-06,46.643653869628906,252.22557067871094,66.24957275390625
2018-07-09,47.141971588134766,254.4966583251953,66.91133117675781
2018-07-10,47.141971588134766,255.41249084472656,67.02758026123047
2018-07-11,46.368736267089844,253.5442352294922,66.28534698486328
2018-07-12,46.76395034790039,255.84286499023438,66.80400848388672
2018-07-13,46.910003662109375,256.0444030761719,66.8844985961914
2018-07-16,46.81549835205078,255.81539916992188,66.79508209228516
2018-07-17,46.97014617919922,256.85015869140625,67.0544204711914
2018-07-18,46.96155548095703,257.39056396484375,67.0991439819336
2018-07-19,46.720985412597656,256.41986083984375,66.8487319946289
2018-07-20,47.08183670043945,256.1267395019531,66.97392272949219
2018-07-23,46.927188873291016,256.6029968261719,66.97392272949219
2018-07-24,47.279441833496094,257.8942565917969,67.26905822753906
2018-07-25,47.76915740966797,260.0921630859375,67.96661376953125
2018-07-26,47.5200080871582,259.47857666015625,67.68042755126953
2018-07-27,47.58873748779297,257.72027587890625,67.4747543334961
2018-07-30,47.61450958251953,256.3741149902344,67.24222564697266
2018-07-31,47.66605758666992,257.6378479003906,67.5015869140625
2018-08-01,47.45127487182617,257.2073669433594,67.26011657714844
2018-08-02,47.090431213378906,258.60858154296875,67.26905822753906
2018-08-03,47.20212173461914,259.71661376953125,67.5015869140625
2018-08-06,46.99592208862305,260.66912841796875,67.5015869140625
2018-08-07,47.26225662231445,261.5298767089844,67.76091003417969
2018-08-08,47.270851135253906,261.4200134277344,67.71620178222656
2018-08-09,47.141971588134766,261.06292724609375,67.56417846679688
2018-08-10,46.248451232910156,259.313720703125,66.80400848388672
2018-08-13,45.89619445800781,258.3429260253906,66.44630432128906
2018-08-14,45.982112884521484,259.99139404296875,66.7593002319336
2018-08-15,45.234657287597656,258.0499267578125,66.01703643798828
2018-08-16,45.5009880065918,260.1379089355469,66.51785278320312
2018-08-17,45.80168533325195,261.0536804199219,66.81298065185547
2018-08-20,46.00789260864258,261.61236572265625,67.07229614257812
2018-08-21,46.34297180175781,262.2259216308594,67.34060668945312
2018-08-22,46.583526611328125,262.0702819824219,67.51944732666016
2018-08-23,46.145347595214844,261.7222595214844,67.20645904541016
2018-08-24,46.5749397277832,263.2973327636719,67.68939208984375
2018-08-27,47.18492889404297,265.376220703125,68.4048080444336
2018-08-28,47.099021911621094,265.5043640136719,68.35115814208984
2018-08-29,47.313804626464844,266.9330749511719,68.6731185913086
2018-08-30,46.720985412597656,265.8523864746094,68.10075378417969
2018-08-31,46.52338790893555,265.86163330078125,68.08284759521484
2018-09-04,45.96492385864258,265.4037170410156,67.65361022949219
2018-09-05,45.5439453125,264.6893310546875,67.20645904541016
2018-09-06,45.44942855834961,263.89263916015625,67.0633773803711
2018-09-07,45.122962951660156,263.3797912597656,66.7593002319336
2018-09-10,45.17450714111328,263.83758544921875,66.92028045654297
2018-09-11,45.24323654174805,264.70770263671875,67.0544204711914
2018-09-12,45.41507339477539,264.7717590332031,67.17963409423828
2018-09-13,45.818878173828125,266.33770751953125,67.59992980957031
2018-09-14,45.810279846191406,266.38360595703125,67.6446533203125
2018-09-17,45.77592086791992,264.9732360839844,67.4032211303711
2018-09-18,46.23986053466797,266.4111022949219,67.877197265625
2018-09-19,46.50620651245117,266.69488525390625,68.0470962524414
2018-09-20,46.987327575683594,268.85614013671875,68.68204498291016
2018-09-21,47.01310729980469,268.610595703125,68.66415405273438
2018-09-24,46.720985412597656,267.71820068359375,68.3600845336914
2018-09-25,46.987327575683594,267.46978759765625,68.44954681396484
2018-09-26,47.01150894165039,266.6694641113281,68.33451080322266
2018-09-27,46.959693908691406,267.4146423339844,68.38841247558594
2018-09-28,46.62297058105469,267.4422302246094,68.13684844970703
2018-10-01,46.700687408447266,268.37139892578125,68.35248565673828
2018-10-02,46.41576385498047,268.2149658203125,68.02899932861328
2018-10-03,46.24308776855469,268.3621520996094,68.02899932861328
2018-10-04,45.60417938232422,266.2647399902344,67.28321075439453
2018-10-05,45.362430572509766,264.7744445800781,66.87886047363281
2018-10-08,45.18974685668945,264.7744445800781,66.73511505126953
2018-10-09,45.03434753417969,264.3880920410156,66.57335662841797
2018-10-10,43.946475982666016,256.0167236328125,64.6864242553711
2018-10-11,43.359375,250.3775177001953,63.55425262451172
2018-10-12,43.76516342163086,253.85484313964844,64.2730941772461
2018-10-15,43.58384323120117,252.42893981933594,64.00353240966797
2018-10-16,44.42134094238281,257.94854736328125,65.2704849243164
2018-10-17,44.050086975097656,257.9945373535156,65.0099105834961
2018-10-18,43.316200256347656,254.2688751220703,64.00353240966797
2018-10-19,43.56658172607422,254.13088989257812,64.06641387939453
2018-10-22,43.49750518798828,252.9901885986328,63.886714935302734
2018-10-23,43.0399169921875,251.70223999023438,63.44643020629883
2018-10-24,41.83980941772461,244.07603454589844,61.50555419921875
2018-10-25,42.375118255615234,248.454833984375,62.52988815307617
2018-10-26,42.021114349365234,244.0851593017578,61.76612854003906
2018-10-29,41.77936553955078,242.73292541503906,61.34382247924805
2018-10-30,42.28013229370117,246.329833984375,62.24237823486328
2018-10-31,42.63412094116211,248.96084594726562,62.80846405029297
2018-11-01,43.41117858886719,251.61024475097656,63.796852111816406
2018-11-02,43.652931213378906,250.1199493408203,63.66207504272461
2018-11-05,43.66156005859375,251.4998321533203,63.83279800415039
2018-11-06,43.756534576416016,253.09132385253906,64.15625762939453
2018-11-07,44.34363555908203,258.50970458984375,65.26148986816406
2018-11-08,43.842857360839844,258.04052734375,64.74031829833984
2018-11-09,43.38526916503906,255.51992797851562,64.22816467285156
2018-11-12,42.69456100463867,250.74551391601562,63.09599685668945
2018-11-13,42.91904067993164,250.27633666992188,63.19483184814453
2018-11-14,43.048545837402344,248.56524658203125,62.979183197021484
2018-11-15,43.359375,251.15943908691406,63.53628158569336
2018-11-16,43.359375,251.81263732910156,63.66207504272461
2018-11-19,42.988121032714844,247.5533905029297,62.79046630859375
2018-11-20,42.116092681884766,242.9720916748047,61.640350341796875
2018-11-21,42.763633728027344,243.80003356933594,62.21540832519531
2018-11-23,42.49598693847656,242.17176818847656,61.82004928588867
2018-11-26,43.057186126708984,246.0814666748047,62.718605041503906
2018-11-27,42.953575134277344,246.9093780517578,62.727569580078125
2018-11-28,43.69609451293945,252.5945587158203,63.93163299560547
2018-11-29,43.480247497558594,252.04261779785156,63.769893646240234
