Date,0050.TW
2015-07-21,52.31941223144531
2015-07-22,51.67161560058594
2015-07-23,51.17622756958008
2015-07-24,50.87139129638672
2015-07-27,50.14738464355469
2015-07-28,50.18548583984375
2015-07-29,49.842525482177734
2015-07-30,50.68085861206055
2015-07-31,50.414119720458984
2015-08-03,49.72821044921875
2015-08-04,49.766319274902344
2015-08-05,50.07115936279297
2015-08-06,49.53767395019531
2015-08-07,49.309043884277344
2015-08-10,49.19472885131836
2015-08-11,49.19472885131836
2015-08-12,48.35639953613281
2015-08-13,48.43260955810547
2015-08-14,48.2420768737793
2015-08-17,47.937232971191406
2015-08-18,47.670494079589844
2015-08-19,46.94648361206055
2015-08-20,46.794063568115234
2015-08-21,45.57466506958008
2015-08-24,43.82179641723633
2015-08-25,45.727088928222656
2015-08-26,45.993831634521484
2015-08-27,45.84141540527344
2015-08-28,47.09890365600586
2015-08-31,47.47996139526367
2015-09-01,47.060794830322266
2015-09-02,47.32754135131836
2015-09-03,47.365638732910156
2015-09-04,46.75594711303711
2015-09-07,46.67974090576172
2015-09-08,46.83216094970703
2015-09-09,48.8898811340332
2015-09-10,48.35639953613281
2015-09-11,48.394508361816406
2015-09-14,48.508827209472656
2015-09-15,48.12776184082031
2015-09-16,48.69934844970703
2015-09-17,49.53767395019531
2015-09-18,49.423362731933594
2015-09-21,48.35639953613281
2015-09-22,48.62313461303711
2015-09-23,47.518062591552734
2015-09-24,47.25132369995117
2015-09-25,47.441856384277344
2015-09-29,47.441856384277344
2015-09-30,47.556175231933594
2015-10-01,48.47071075439453
2015-10-02,48.2039794921875
2015-10-05,48.318294525146484
2015-10-06,48.69934844970703
2015-10-07,49.423362731933594
2015-10-08,49.309043884277344
2015-10-12,49.956844329833984
2015-10-13,49.766319274902344
2015-10-14,49.57579040527344
2015-10-15,50.2998046875
2015-10-16,50.1092643737793
2015-10-19,50.261688232421875
2015-10-20,50.261688232421875
2015-10-21,49.91874313354492
2015-10-22,49.91874313354492
2015-10-23,50.22358703613281
2015-10-26,50.734474182128906
2015-10-27,50.45937728881836
2015-10-28,50.10569381713867
2015-10-29,49.75200653076172
2015-10-30,49.67341232299805
2015-11-02,49.75200653076172
2015-11-03,50.53797912597656
2015-11-04,51.520442962646484
2015-11-05,51.40254592895508
2015-11-06,50.38078308105469
2015-11-09,50.027095794677734
2015-11-10,49.437618255615234
2015-11-11,48.8481330871582
2015-11-12,48.92673873901367
2015-11-13,48.415855407714844
2015-11-16,48.06216812133789
2015-11-17,49.00532531738281
2015-11-18,48.258663177490234
2015-11-19,48.96603012084961
2015-11-20,48.96603012084961
2015-11-23,49.20183181762695
2015-11-24,48.690940856933594
2015-11-25,48.690940856933594
2015-11-26,49.3590202331543
2015-11-27,48.690940856933594
2015-11-30,48.101463317871094
2015-12-01,49.044620513916016
2015-12-02,48.96603012084961
2015-12-03,49.044620513916016
2015-12-04,48.53374481201172
2015-12-07,49.12322235107422
2015-12-08,48.33726119995117
2015-12-09,47.747779846191406
2015-12-10,47.59058380126953
2015-12-11,47.04039764404297
2015-12-14,46.686710357666016
2015-12-15,46.726009368896484
2015-12-16,47.433387756347656
2015-12-17,47.983577728271484
2015-12-18,47.747779846191406
2015-12-21,47.6691780090332
2015-12-22,47.78707504272461
2015-12-23,47.86566925048828
2015-12-24,48.101463317871094
2015-12-25,48.415855407714844
2015-12-28,48.2979621887207
2015-12-29,47.944271087646484
2015-12-30,47.59058380126953
2015-12-31,47.747779846191406
2016-01-04,46.80461502075195
2016-01-05,46.411624908447266
2016-01-06,45.940040588378906
2016-01-07,45.07547378540039
2016-01-08,45.15406799316406
2016-01-11,44.44669723510742
2016-01-12,44.40739822387695
2016-01-13,44.918277740478516
2016-01-14,44.564598083496094
2016-01-15,44.564598083496094
2016-01-18,44.87897872924805
2016-01-19,44.996883392333984
2016-01-20,43.935813903808594
2016-01-21,43.857215881347656
2016-01-22,44.44669723510742
2016-01-25,45.232669830322266
2016-01-26,44.80038070678711
2016-01-27,44.996883392333984
2016-01-28,45.232669830322266
2016-01-29,46.37233352661133
2016-01-30,46.83605194091797
2016-02-01,46.80461502075195
2016-02-02,46.64741134643555
2016-02-03,46.33302688598633
2016-02-15,46.37233352661133
2016-02-16,47.35479736328125
2016-02-17,47.11900329589844
2016-02-18,47.86566925048828
2016-02-19,47.82637405395508
2016-02-22,47.78707504272461
2016-02-23,47.82637405395508
2016-02-24,47.39409255981445
2016-02-25,48.02287292480469
2016-02-26,48.14076232910156
2016-03-01,48.61234664916992
2016-03-02,49.00532531738281
2016-03-03,49.4769172668457
2016-03-04,49.594810485839844
2016-03-07,49.594810485839844
2016-03-08,49.555519104003906
2016-03-09,49.594810485839844
2016-03-10,49.71270751953125
2016-03-11,49.9484977722168
2016-03-14,50.30217361450195
2016-03-15,49.555519104003906
2016-03-16,49.98779296875
2016-03-17,50.53797912597656
2016-03-18,50.852359771728516
2016-03-21,50.77376174926758
2016-03-22,50.61656951904297
2016-03-23,50.577274322509766
2016-03-24,50.577274322509766
2016-03-25,50.34147644042969
2016-03-28,50.38078308105469
2016-03-29,50.027095794677734
2016-03-30,50.852359771728516
2016-03-31,50.81306076049805
2016-04-01,50.22358703613281
2016-04-06,49.044620513916016
2016-04-07,48.8481330871582
2016-04-08,49.31971740722656
2016-04-11,49.51620864868164
2016-04-12,49.4769172668457
2016-04-13,50.34147644042969
2016-04-14,50.498680114746094
2016-04-15,50.498680114746094
2016-04-18,50.18429183959961
2016-04-19,49.98779296875
2016-04-20,49.241127014160156
2016-04-21,49.4769172668457
2016-04-22,49.67341232299805
2016-04-25,49.71270751953125
2016-04-26,49.909202575683594
2016-04-27,49.830604553222656
2016-04-28,49.044620513916016
2016-04-29,48.415855407714844
2016-05-03,47.747779846191406
2016-05-04,47.23689651489258
2016-05-05,47.315494537353516
2016-05-06,46.92250442504883
2016-05-09,46.92250442504883
2016-05-10,47.158294677734375
2016-05-11,47.04039764404297
2016-05-12,47.001102447509766
2016-05-13,46.49022674560547
2016-05-16,46.84391403198242
2016-05-17,47.197593688964844
2016-05-18,47.11900329589844
2016-05-19,46.88321304321289
2016-05-20,47.158294677734375
2016-05-23,48.73023986816406
2016-05-24,48.219356536865234
2016-05-25,48.73023986816406
2016-05-26,48.8481330871582
2016-05-27,49.20183181762695
2016-05-30,49.63410949707031
2016-05-31,49.63410949707031
2016-06-01,50.06639862060547
2016-06-02,50.06639862060547
2016-06-03,50.18429183959961
2016-06-04,50.286468505859375
2016-06-06,50.34147644042969
2016-06-07,51.00956344604492
2016-06-08,51.28465270996094
2016-06-13,50.10569381713867
2016-06-14,50.42008590698242
2016-06-15,50.498680114746094
2016-06-16,49.79130935668945
2016-06-17,50.34147644042969
2016-06-20,50.69517517089844
2016-06-21,50.89166259765625
2016-06-22,51.048858642578125
2016-06-23,50.93096160888672
2016-06-24,49.594810485839844
2016-06-27,50.10569381713867
2016-06-28,50.30217361450195
2016-06-29,50.852359771728516
2016-06-30,51.44184112548828
2016-07-01,52.07061767578125
2016-07-04,52.109920501708984
2016-07-05,51.952728271484375
2016-07-06,51.00956344604492
2016-07-07,51.63833999633789
2016-07-08,51.63833999633789
2016-07-11,52.660099029541016
2016-07-12,53.13167953491211
2016-07-13,53.17098617553711
2016-07-14,53.21027755737305
2016-07-15,53.83905792236328
2016-07-18,54.34994125366211
2016-07-19,54.42853927612305
2016-07-20,54.38923263549805
2016-07-21,54.664329528808594
2016-07-22,54.467838287353516
2016-07-25,54.23204040527344
2016-07-26,54.54642868041992
2016-07-27,54.782222747802734
2016-07-28,54.94135665893555
2016-07-29,54.54352569580078
2016-08-01,55.140281677246094
2016-08-02,55.140281677246094
2016-08-03,54.70265579223633
2016-08-04,54.8220100402832
2016-08-05,55.37897491455078
2016-08-08,55.73703384399414
2016-08-09,56.0155143737793
2016-08-10,56.17464065551758
2016-08-11,55.65746307373047
2016-08-12,55.85637664794922
2016-08-15,55.975730895996094
2016-08-16,55.65746307373047
2016-08-17,55.73703384399414
2016-08-18,55.61769104003906
2016-08-19,55.060699462890625
2016-08-22,54.662872314453125
2016-08-23,55.2198371887207
2016-08-24,55.060699462890625
2016-08-25,55.6972541809082
2016-08-26,55.77680969238281
2016-08-29,55.73703384399414
2016-08-30,55.6972541809082
2016-08-31,55.2198371887207
2016-09-01,54.94135665893555
2016-09-02,55.020931243896484
2016-09-05,55.93595504760742
2016-09-06,56.37356948852539
2016-09-07,57.16923904418945
2016-09-08,56.970340728759766
2016-09-09,56.0155143737793
2016-09-10,55.5301513671875
2016-09-12,54.782222747802734
2016-09-13,54.782222747802734
2016-09-14,54.46394348144531
2016-09-19,56.4929313659668
2016-09-20,56.41335678100586
2016-09-21,56.69184875488281
2016-09-22,56.81120300292969
2016-09-23,57.209041595458984
2016-09-26,56.4929313659668
2016-09-27,56.4929313659668
2016-09-28,56.4929313659668
2016-09-29,57.209041595458984
2016-09-30,56.45314407348633
2016-10-03,56.85097885131836
2016-10-04,57.08967971801758
2016-10-05,56.89076614379883
2016-10-06,57.04989242553711
2016-10-07,57.01011657714844
2016-10-11,56.85097885131836
2016-10-12,57.487518310546875
2016-10-13,57.04989242553711
2016-10-14,56.85097885131836
2016-10-17,56.85097885131836
2016-10-18,57.24881362915039
2016-10-19,57.56708526611328
2016-10-20,57.805789947509766
2016-10-21,57.76600646972656
2016-10-24,57.84557342529297
2016-10-25,58.40254211425781
2016-10-26,58.08427429199219
2016-10-27,57.76600646972656
2016-10-28,57.76600646972656
2016-10-31,57.76600646972656
2016-11-01,57.76600646972656
2016-11-02,57.08967971801758
2016-11-03,56.65205383300781
2016-11-04,56.4929313659668
2016-11-07,57.28860092163086
2016-11-08,57.56708526611328
2016-11-09,55.6972541809082
2016-11-10,57.28860092163086
2016-11-11,55.73703384399414
2016-11-14,55.77680969238281
2016-11-15,55.61769104003906
2016-11-16,55.6972541809082
2016-11-17,55.85637664794922
2016-11-18,56.0155143737793
2016-11-21,56.0950927734375
2016-11-22,56.85097885131836
2016-11-23,57.12946701049805
2016-11-24,56.81120300292969
2016-11-25,56.77140426635742
2016-11-28,57.08967971801758
2016-11-29,57.01011657714844
2016-11-30,57.04989242553711
2016-12-01,57.28860092163086
2016-12-02,56.65205383300781
2016-12-05,56.57249069213867
2016-12-06,57.28860092163086
2016-12-07,57.28860092163086
2016-12-08,58.00471496582031
2016-12-09,58.203617095947266
2016-12-12,57.96491622924805
2016-12-13,58.044490814208984
2016-12-14,58.16384506225586
2016-12-15,58.08427429199219
2016-12-16,57.52730178833008
2016-12-19,57.16923904418945
2016-12-20,57.08967971801758
2016-12-21,57.04989242553711
2016-12-22,56.33378982543945
2016-12-23,56.13486862182617
2016-12-26,56.33378982543945
2016-12-27,56.29400634765625
2016-12-28,56.970340728759766
2016-12-29,56.69184875488281
2016-12-30,57.12946701049805
2017-01-03,57.209041595458984
2017-01-04,57.16923904418945
2017-01-05,57.68643569946289
2017-01-06,57.805789947509766
2017-01-09,57.64664840698242
2017-01-10,57.60687255859375
2017-01-11,57.60687255859375
2017-01-12,58.203617095947266
2017-01-13,57.76600646972656
2017-01-16,57.28860092163086
2017-01-17,57.52730178833008
2017-01-18,57.40794372558594
2017-01-19,57.24881362915039
2017-01-20,57.40794372558594
2017-01-23,57.88536071777344
2017-01-24,58.322975158691406
2017-02-02,58.00471496582031
2017-02-03,57.96491622924805
2017-02-06,58.283199310302734
2017-02-07,58.322975158691406
2017-02-08,58.445159912109375
2017-02-09,58.6488037109375
2017-02-10,59.30045700073242
2017-02-13,59.422637939453125
2017-02-14,59.626285552978516
2017-02-15,60.19647216796875
2017-02-16,59.82991409301758
2017-02-17,59.74846649169922
2017-02-18,59.854366302490234
2017-02-20,59.54481887817383
2017-02-21,59.667015075683594
2017-02-22,59.70774459838867
2017-02-23,59.54481887817383
2017-02-24,59.585548400878906
2017-03-01,58.93389892578125
2017-03-02,59.09681701660156
2017-03-03,58.730255126953125
2017-03-06,58.7709846496582
2017-03-07,59.01535415649414
2017-03-08,59.34117889404297
2017-03-09,58.68953323364258
2017-03-10,58.6488037109375
2017-03-13,59.05609130859375
2017-03-14,59.46337127685547
2017-03-15,59.34117889404297
2017-03-16,60.115020751953125
2017-03-17,60.27792739868164
2017-03-20,60.23719787597656
2017-03-21,61.011051177978516
2017-03-22,60.44084548950195
2017-03-23,60.56303405761719
2017-03-24,60.48157501220703
2017-03-27,60.44084548950195
2017-03-28,60.48157501220703
2017-03-29,60.27792739868164
2017-03-30,60.19647216796875
2017-03-31,60.033573150634766
2017-04-05,60.80740737915039
2017-04-06,60.603763580322266
2017-04-07,60.359378814697266
2017-04-10,60.44084548950195
2017-04-11,60.19647216796875
2017-04-12,60.31865310668945
2017-04-13,60.603763580322266
2017-04-14,59.911380767822266
2017-04-17,59.95210266113281
2017-04-18,59.95210266113281
2017-04-19,59.30045700073242
2017-04-20,59.30045700073242
2017-04-21,59.87065124511719
2017-04-24,59.99283218383789
2017-04-25,60.56303405761719
2017-04-26,60.725955963134766
2017-04-27,60.68523025512695
2017-04-28,60.725955963134766
2017-05-02,61.25540542602539
2017-05-03,61.54050827026367
2017-05-04,61.62197494506836
2017-05-05,61.214683532714844
2017-05-08,61.66269302368164
2017-05-09,61.8663444519043
2017-05-10,62.1107177734375
2017-05-11,62.314353942871094
2017-05-12,62.15143966674805
2017-05-15,62.314353942871094
2017-05-16,62.314353942871094
2017-05-17,62.15143966674805
2017-05-18,61.825618743896484
2017-05-19,61.784889221191406
2017-05-22,61.94779968261719
2017-05-23,62.192176818847656
2017-05-24,62.15143966674805
2017-05-25,62.72164535522461
2017-05-26,62.680904388427734
2017-05-31,62.314353942871094
2017-06-01,62.64017105102539
2017-06-02,62.88453674316406
2017-06-03,62.99043655395508
2017-06-05,63.53620910644531
2017-06-06,63.495479583740234
2017-06-07,63.495479583740234
2017-06-08,63.73984909057617
2017-06-09,63.53620910644531
2017-06-12,62.84382247924805
2017-06-13,62.92526626586914
2017-06-14,62.599449157714844
2017-06-15,62.64017105102539
2017-06-16,63.29182815551758
2017-06-19,63.98421096801758
2017-06-20,64.71732330322266
2017-06-21,64.79878234863281
2017-06-22,64.96170043945312
2017-06-23,64.92095947265625
2017-06-26,66.30573272705078
2017-06-27,66.22427368164062
2017-06-28,65.61334991455078
2017-06-29,65.69479370117188
2017-06-30,65.49115753173828
2017-07-03,65.5318832397461
2017-07-04,65.16534423828125
2017-07-05,65.77626037597656
2017-07-06,65.49115753173828
2017-07-07,65.12460327148438
2017-07-10,65.45042419433594
2017-07-11,66.42791748046875
2017-07-12,66.42791748046875
2017-07-13,66.95738220214844
2017-07-14,66.83518981933594
2017-07-17,66.95738220214844
2017-07-18,67.12030029296875
2017-07-19,67.36467742919922
2017-07-20,67.32392120361328
2017-07-21,66.87593078613281
2017-07-24,67.03883361816406
2017-07-25,67.16101837158203
2017-07-26,66.91663360595703
2017-07-27,67.60904693603516
2017-07-28,66.87593078613281
2017-07-31,66.83484649658203
2017-08-01,67.20455932617188
2017-08-02,67.77965545654297
2017-08-03,67.5331802368164
2017-08-04,67.65641021728516
2017-08-07,68.14935302734375
2017-08-08,68.1082763671875
2017-08-09,67.49209594726562
2017-08-10,67.04022979736328
2017-08-11,66.75270080566406
2017-08-14,66.34190368652344
2017-08-15,66.79376983642578
2017-08-16,66.54730224609375
2017-08-17,67.08131408691406
2017-08-18,66.6705322265625
2017-08-21,66.58837127685547
2017-08-22,67.24562072753906
2017-08-23,67.16349029541016
2017-08-24,67.82071685791016
2017-08-25,67.94397735595703
2017-08-28,67.82071685791016
2017-08-29,67.61534118652344
2017-08-30,67.94397735595703
2017-08-31,68.14935302734375
2017-09-01,68.1904525756836
2017-09-04,68.06720733642578
2017-09-05,68.14935302734375
2017-09-06,67.86180114746094
2017-09-07,67.57425689697266
2017-09-08,67.94397735595703
2017-09-11,67.82071685791016
2017-09-12,68.06720733642578
2017-09-13,67.61534118652344
2017-09-14,67.65641021728516
2017-09-15,67.65641021728516
2017-09-18,68.31368255615234
2017-09-19,67.98505401611328
2017-09-20,67.5331802368164
2017-09-21,67.94397735595703
2017-09-22,67.04022979736328
2017-09-25,66.50621032714844
2017-09-26,65.97219848632812
2017-09-27,66.30081939697266
2017-09-28,66.05435180664062
2017-09-29,66.25975036621094
2017-10-02,66.95808410644531
2017-10-03,66.95808410644531
2017-10-05,67.24562072753906
2017-10-06,67.4510269165039
2017-10-11,68.51908111572266
2017-10-12,69.17631530761719
2017-10-13,69.05308532714844
2017-10-16,69.42280578613281
2017-10-17,69.25848388671875
2017-10-18,69.50495147705078
2017-10-19,69.75142669677734
2017-10-20,69.46388244628906
2017-10-23,69.42280578613281
2017-10-24,69.34064483642578
2017-10-25,69.299560546875
2017-10-26,69.21741485595703
2017-10-27,69.25848388671875
2017-10-30,69.79251098632812
2017-10-31,69.99789428710938
2017-11-01,69.9157485961914
2017-11-02,69.66927337646484
2017-11-03,69.58711242675781
2017-11-06,69.71035766601562
2017-11-07,70.08004760742188
2017-11-08,69.79251098632812
2017-11-09,69.34064483642578
2017-11-10,69.46388244628906
2017-11-13,69.25848388671875
2017-11-14,69.13524627685547
2017-11-15,68.43692016601562
2017-11-16,68.68338012695312
2017-11-17,69.299560546875
2017-11-20,69.01200866699219
2017-11-21,69.62818908691406
2017-11-22,69.95683288574219
2017-11-23,69.99789428710938
2017-11-24,69.95683288574219
2017-11-27,69.13524627685547
2017-11-28,68.68338012695312
2017-11-29,68.76553344726562
2017-11-30,67.57425689697266
2017-12-01,67.86180114746094
2017-12-04,68.1082763671875
2017-12-05,67.57425689697266
2017-12-06,66.42406463623047
2017-12-07,66.46514129638672
2017-12-08,66.46514129638672
2017-12-11,66.95808410644531
2017-12-12,66.50621032714844
2017-12-13,66.54730224609375
2017-12-14,67.16349029541016
2017-12-15,66.62945556640625
2017-12-18,66.71162414550781
2017-12-19,66.38298797607422
2017-12-20,66.58837127685547
2017-12-21,66.54730224609375
2017-12-22,66.79376983642578
2017-12-25,66.91699981689453
2017-12-26,66.25975036621094
2017-12-27,66.46514129638672
2017-12-28,67.12239074707031
2017-12-29,67.49209594726562
2018-01-02,67.86180114746094
2018-01-03,68.4780044555664
2018-01-04,68.60122680664062
2018-01-05,68.80662536621094
2018-01-08,69.09416961669922
2018-01-09,69.13524627685547
2018-01-10,68.80662536621094
2018-01-11,68.51908111572266
2018-01-12,69.09416961669922
2018-01-15,69.5460433959961
2018-01-16,69.8335952758789
2018-01-17,69.95683288574219
2018-01-18,70.9016342163086
2018-01-19,71.59996795654297
2018-01-22,72.2572250366211
2018-01-23,72.54476928710938
2018-01-24,71.64104461669922
2018-01-25,71.846435546875
2018-01-26,71.88751983642578
2018-01-29,72.09820556640625
2018-01-30,71.25544738769531
2018-01-31,71.3397216796875
2018-02-01,71.84537506103516
2018-02-02,71.55040740966797
2018-02-05,70.4548110961914
2018-02-06,67.12590789794922
2018-02-07,67.96868133544922
2018-02-08,67.9265365600586
2018-02-09,66.62025451660156
2018-02-12,67.16806030273438
2018-02-21,68.68502807617188
2018-02-22,68.26364135742188
2018-02-23,69.10638427734375
2018-02-26,69.44351196289062
2018-02-27,69.40135955810547
2018-03-01,68.89572143554688
2018-03-02,68.39005279541016
2018-03-05,68.05294799804688
2018-03-06,69.2328109741211
2018-03-07,68.93785095214844
2018-03-08,69.73847198486328
2018-03-09,69.82274627685547
2018-03-12,70.9183349609375
2018-03-13,71.5925521850586
2018-03-14,71.04475402832031
2018-03-15,71.00262451171875
2018-03-16,70.70764923095703
2018-03-19,70.6655044555664
2018-03-20,70.62336730957031
2018-03-21,70.6655044555664
2018-03-22,70.41268157958984
2018-03-23,69.19068145751953
2018-03-26,69.27494812011719
2018-03-27,70.2862777709961
2018-03-28,69.31708526611328
2018-03-29,69.19068145751953
2018-03-30,69.82274627685547
2018-04-02,69.31708526611328
2018-04-03,68.68502807617188
2018-04-09,69.27494812011719
2018-04-10,69.52778625488281
2018-04-11,69.82274627685547
2018-04-12,69.52778625488281
2018-04-13,69.52778625488281
2018-04-16,69.3592300415039
2018-04-17,68.60074615478516
2018-04-18,68.76929473876953
2018-04-19,69.65419006347656
2018-04-20,68.05294799804688
2018-04-23,67.37873840332031
2018-04-24,67.0416488647461
2018-04-25,66.83094024658203
2018-04-26,66.62025451660156
2018-04-27,66.74667358398438
2018-04-30,67.42089080810547
2018-05-02,66.91522979736328
2018-05-03,66.19886779785156
2018-05-04,66.53597259521484
2018-05-07,66.99950408935547
2018-05-08,67.42089080810547
2018-05-09,67.80012512207031
2018-05-10,67.96868133544922
2018-05-11,68.76929473876953
2018-05-14,69.52778625488281
2018-05-15,68.81143951416016
2018-05-16,68.89572143554688
2018-05-17,68.43220520019531
2018-05-18,68.22148895263672
2018-05-21,69.1485366821289
2018-05-22,68.89572143554688
2018-05-23,68.55860137939453
2018-05-24,68.72716522216797
2018-05-25,68.97997283935547
2018-05-28,69.27494812011719
2018-05-29,68.97997283935547
2018-05-30,67.75798034667969
2018-05-31,68.05294799804688
2018-06-01,68.55860137939453
2018-06-04,69.61205291748047
2018-06-05,69.52778625488281
2018-06-06,70.20199584960938
2018-06-07,70.32839965820312
2018-06-08,69.56990814208984
2018-06-11,69.65419006347656
2018-06-12,69.52778625488281
2018-06-13,69.94917297363281
2018-06-14,68.89572143554688
2018-06-15,69.06425476074219
2018-06-19,67.9265365600586
2018-06-20,68.68502807617188
2018-06-21,68.47433471679688
2018-06-22,68.39005279541016
2018-06-25,68.17935943603516
2018-06-26,68.01081085205078
2018-06-27,67.75798034667969
2018-06-28,67.4630126953125
2018-06-29,68.64287567138672
2018-07-02,68.30577087402344
2018-07-03,68.39005279541016
2018-07-04,68.60074615478516
2018-07-05,68.05294799804688
2018-07-06,68.22148895263672
2018-07-09,69.31708526611328
2018-07-10,69.48564147949219
2018-07-11,68.85356903076172
2018-07-12,69.65419006347656
2018-07-13,70.244140625
2018-07-16,69.94917297363281
2018-07-17,69.56990814208984
2018-07-18,69.99130249023438
2018-07-19,70.20199584960938
2018-07-20,71.3397216796875
2018-07-23,71.84960174560547
2018-07-24,71.97705841064453
2018-07-25,72.01954650878906
2018-07-26,72.23200988769531
2018-07-27,72.82684326171875
2018-07-30,72.69938659667969
2018-07-31,72.69938659667969
2018-08-01,73.2092514038086
2018-08-02,72.10453796386719
2018-08-03,72.69938659667969
2018-08-06,72.82684326171875
2018-08-07,72.6568832397461
2018-08-08,73.2092514038086
2018-08-09,73.2092514038086
2018-08-10,72.82684326171875
2018-08-13,71.33972930908203
2018-08-14,71.84960174560547
2018-08-15,71.16976928710938
2018-08-16,71.21224975585938
2018-08-17,71.08477783203125
2018-08-20,71.33972930908203
2018-08-21,71.84960174560547
2018-08-22,71.93457794189453
2018-08-23,72.27449798583984
2018-08-24,72.06204223632812
2018-08-27,72.69938659667969
2018-08-28,73.29423522949219
2018-08-29,74.14402770996094
2018-08-30,74.39897155761719
2018-08-31,73.88908386230469
2018-09-03,73.46419525146484
2018-09-04,73.93157196044922
2018-09-05,73.93157196044922
2018-09-06,73.5066909790039
2018-09-07,73.42169189453125
2018-09-10,73.081787109375
2018-09-11,72.78436279296875
2018-09-12,72.69938659667969
2018-09-13,72.18951416015625
2018-09-14,73.5066909790039
2018-09-17,72.95431518554688
2018-09-18,72.57191467285156
2018-09-19,73.2092514038086
2018-09-20,72.99681091308594
2018-09-21,73.80411529541016
2018-09-25,74.01654052734375
2018-09-26,73.84658813476562
2018-09-27,74.22898864746094
2018-09-28,73.84658813476562
2018-10-01,74.22898864746094
2018-10-02,73.12428283691406
2018-10-03,73.03929901123047
2018-10-04,72.14701843261719
2018-10-05,70.9148178100586
2018-10-08,70.53243255615234
2018-10-09,70.74486541748047
2018-10-11,65.77361297607422
2018-10-12,68.02554321289062
2018-10-15,67.30323028564453
2018-10-16,67.38819885253906
2018-10-17,67.47319030761719
2018-10-18,67.26073455810547
2018-10-19,67.38819885253906
2018-10-22,67.30323028564453
2018-10-23,66.07103729248047
2018-10-24,65.77361297607422
2018-10-25,64.15901184082031
2018-10-26,64.07402038574219
2018-10-29,64.37146759033203
2018-10-30,64.5414047241211
2018-10-31,65.90106964111328
2018-11-01,66.6233901977539
2018-11-02,66.8358383178711
2018-11-05,66.49594116210938
2018-11-06,66.28347778320312
2018-11-07,66.6233901977539
2018-11-08,67.00579071044922
2018-11-09,66.11351776123047
2018-11-12,66.28347778320312
2018-11-13,65.51866149902344
2018-11-14,65.73111724853516
2018-11-15,65.94356536865234
2018-11-16,65.39119720458984
2018-11-19,65.17876434326172
2018-11-20,64.58389282226562
2018-11-21,64.58389282226562
2018-11-22,64.24398803710938
2018-11-23,64.03153228759766
2018-11-26,64.71138000488281
2018-11-27,64.62639617919922
2018-11-28,65.34870147705078
2018-11-29,65.47618103027344
2018-11-30,65.22125244140625
2018-12-03,66.96331024169922
2018-12-04,66.49594116210938
2018-12-05,65.13627624511719
2018-12-06,63.8190803527832
2018-12-07,64.11652374267578
2018-12-10,63.26673126220703
2018-12-11,63.776607513427734
2018-12-12,64.75386047363281
2018-12-13,64.83883666992188
2018-12-14,64.03153228759766
2018-12-17,64.5414047241211
2018-12-18,63.989044189453125
2018-12-19,64.4989242553711
2018-12-20,63.776607513427734
2018-12-21,63.904075622558594
2018-12-24,63.47917938232422
2018-12-25,62.671871185302734
2018-12-26,62.50191879272461
2018-12-27,63.776607513427734
2018-12-28,64.15901184082031
2019-01-02,62.926815032958984
2019-01-03,62.33195495605469
2019-01-04,61.354705810546875
2019-01-07,62.84183120727539
2019-01-08,62.58689880371094
2019-01-09,63.73411560058594
2019-01-10,63.56415939331055
2019-01-11,64.15901184082031
2019-01-14,63.73411560058594
2019-01-15,64.2864761352539
2019-01-16,64.20149993896484
2019-01-17,64.20149993896484
2019-01-18,64.5414047241211
2019-01-21,65.00880432128906
2019-01-22,64.87738037109375
2019-01-23,64.57073211669922
2019-01-24,64.87738037109375
2019-01-25,65.70970153808594
2019-01-28,65.84111785888672
2019-01-29,65.27164459228516
2019-01-30,65.14021301269531
2019-02-11,65.84111785888672
2019-02-12,66.27918243408203
2019-02-13,66.14776611328125
2019-02-14,65.92874145507812
2019-02-15,65.75350952148438
2019-02-18,66.27918243408203
2019-02-19,66.14776611328125
2019-02-20,66.89247131347656
2019-02-21,67.54957580566406
2019-02-22,67.41815185546875
2019-02-25,67.9000244140625
2019-02-26,68.07525634765625
2019-02-27,68.03144836425781
2019-03-04,67.41815185546875
2019-03-05,67.24293518066406
2019-03-06,67.41815185546875
2019-03-07,67.15531158447266
2019-03-08,66.58582305908203
2019-03-11,66.71724700927734
2019-03-12,67.6810073852539
2019-03-13,67.54957580566406
2019-03-14,67.5057601928711
2019-03-15,67.98764038085938
2019-03-18,68.42568969726562
2019-03-19,68.68855285644531
2019-03-20,68.77615356445312
2019-03-21,69.34564208984375
2019-03-22,69.52085876464844
2019-03-25,68.46951293945312
2019-03-26,68.90758514404297
2019-03-27,68.77615356445312
2019-03-28,68.77615356445312
2019-03-29,69.34564208984375
2019-04-01,69.95893096923828
2019-04-02,70.2217788696289
2019-04-03,70.2217788696289
2019-04-08,70.87886810302734
2019-04-09,71.31694030761719
2019-04-10,71.40453338623047
2019-04-11,71.097900390625
2019-04-12,71.05408477783203
2019-04-15,71.71118927001953
2019-04-16,71.93021392822266
2019-04-17,72.49969482421875
2019-04-18,72.45589447021484
2019-04-19,72.54351806640625
2019-04-22,72.45589447021484
2019-04-23,72.7625503540039
2019-04-24,72.89395904541016
2019-04-25,73.06919860839844
2019-04-26,72.23686981201172
2019-04-29,72.54351806640625
2019-04-30,72.54351806640625
2019-05-02,72.71873474121094
2019-05-03,73.3758316040039
2019-05-06,72.10543823242188
2019-05-07,72.85015869140625
2019-05-08,72.32447814941406
2019-05-09,71.4483413696289
